time,open,high,low,close,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1678458600,69.53,71.1,64.83,66.05,75.32037551843646,77.44626070036954,72.09514922805558,74.69296079395637,-0.0025211584086489705,43.089367212711124,49.15187911474574,NaN,NaN,43.089367212711124,NaN,NaN,NaN
1678714200,63.59,71.01,61.2,67.94,75.00666815619643,77.01280164945761,71.45916271315981,74.14389470347203,-0.0011768909895262208,45.25708668489825,48.945688090462745,NaN,NaN,NaN,NaN,NaN,NaN
1678800600,71.44,75.91,71.32,75.68,74.57528142983423,76.6861785939064,71.0288192539929,73.75794485104954,0.000009524856329969644,53.13051201896529,49.2808812898738,NaN,NaN,NaN,NaN,NaN,NaN
1678887000,73.14,79,71.8531,78.51,74.1666131404419,76.54402006601158,70.76798704565827,73.56132817790558,0.00009865185156673847,55.64258468288767,49.55602015858561,NaN,NaN,NaN,NaN,NaN,NaN
1678973400,78.17,87.25,77.25,87.01,73.86397065917375,76.80277278482541,70.80766178071829,73.72255740735778,0.0042402454876971,62.19637584963425,50.57418286965905,NaN,NaN,NaN,NaN,NaN,NaN
1679059800,87.59,89.21,82.89,84.62,73.79326403326577,77.38614368635118,71.23363704036282,74.23891557228504,0.0038181565089390928,59.53290997608217,51.210535460446216,NaN,NaN,NaN,NaN,NaN,NaN
1679319000,83.14,84.812,79.6301,84.55,74.01608980277541,78.0221475564188,71.79636305581535,74.87529118443354,0.004267084542583258,59.4526058658153,51.827708979817814,NaN,NaN,NaN,NaN,NaN,NaN
1679405400,87.21,90.955,85.29,90.33,74.44569049360447,78.87543452542543,72.61913458497563,75.74992143109712,0.02209354406717462,63.79530764361906,52.93160146288101,NaN,NaN,NaN,NaN,NaN,NaN
1679491800,90.3,96.6117,86.34,86.5,75.09780596235079,80.03296598317614,73.6033511280181,76.8044426232902,0.007794491422185768,59.265743501960856,53.83481398266621,NaN,NaN,NaN,NaN,NaN,NaN
1679578200,91.55,96.1999,89.24,92.86,75.9511242928205,81.34228651330096,74.72838851927557,78.0279826734925,0.035109898858277575,63.85515565854369,54.6335990088676,NaN,NaN,NaN,NaN,63.85515565854369,NaN
1679664600,91.8869,92.84,88.7501,92.11,76.9895534831565,82.59886351236631,75.98913330480156,79.28898939557858,0.027267411316925713,62.954389389117644,55.42355808359075,NaN,NaN,NaN,NaN,NaN,NaN
1679923800,93,94.2,87.7213,89.11,78.13927143936753,83.82355180058802,77.22986298309127,80.52053391546832,0.00990888506973183,59.34804467413605,56.09098702166402,NaN,NaN,NaN,NaN,NaN,NaN
1680010200,88.23,88.61,84.02,86.6,79.32990267741792,84.8016141488823,78.28490142944747,81.55469069604018,0.0026685977332417247,56.43512912405233,56.4258925806041,NaN,NaN,56.43512912405233,NaN,NaN,NaN
1680096600,90.31,92.26,88.89,91.82,80.44229668672905,85.70290831100053,79.34174860661328,82.55326868316547,0.012482525071412636,60.74977444254628,57.478927623212165,NaN,NaN,NaN,NaN,NaN,NaN
1680183000,94.19,96.72,93.62,95.7,81.49778268494725,86.67045536792263,80.52123312664615,83.63510126353313,0.06003407502901367,63.632898095516964,58.94632268626973,NaN,NaN,NaN,NaN,NaN,NaN
1680269400,95.5,103.58,95.14,103.46,82.56644197424019,87.87714536907139,81.76744688108474,84.88111807308394,0.23344552472552507,68.60061593271716,60.6137176325425,NaN,NaN,NaN,NaN,68.60061593271716,NaN
1680528600,99.29,101.09,97.1501,100.58,83.72378002366207,89.12171816755705,83.07005676562578,86.19940724069782,0.12786752851204272,65.04916822582825,61.46505021874701,NaN,NaN,NaN,NaN,NaN,NaN
1680615000,101.42,103.7,99.67,101.18,84.96159363217996,90.4367886138968,84.42672914833207,87.58745512180471,0.2590979332199743,65.4504626189227,62.1656129284638,NaN,NaN,NaN,NaN,NaN,NaN
1680701400,99.16,99.49,91.88,94.24,86.27452437699233,91.61640474363178,85.67519302617085,88.80110849273396,0.05478945776485441,57.26096695819708,61.81308372193257,NaN,NaN,NaN,NaN,NaN,NaN
1680787800,92.05,97.05,89.66,96.67,87.53781643486315,92.58568811168142,86.6426707286523,89.7807075759929,0.08354381726679372,59.18662188776752,61.78834885848153,NaN,NaN,NaN,NaN,NaN,NaN
1681133400,92.76,97.1536,90.47,96.93,88.65926200542803,93.38555257751031,87.41684437316792,90.58680919119955,0.06201746686482412,59.397416351806484,61.78440675033804,NaN,NaN,NaN,NaN,NaN,NaN
1681219800,95.48,96.17,91.93,92.78,89.62303559831379,94.01304688678385,88.08428807327613,91.24223889423212,0.0041797042229296455,54.55409335156111,61.12432001519104,NaN,NaN,NaN,NaN,NaN,NaN
1681306200,95.03,95.85,89.02,89.19,90.43263724627295,94.4938307835113,88.56202185357084,91.71505583942806,-0.000004032601247509084,50.702534131940915,60.512662203046766,NaN,NaN,50.702534131940915,NaN,NaN,NaN
1681392600,92.01,96.39,91.87,95.55,91.0738465428505,94.87836113475822,88.99118176092281,92.10561740309053,0.008692943457584383,56.55449528547102,59.991186462113,NaN,NaN,NaN,NaN,NaN,NaN
1681479000,93.72,96.88,91.64,95.35,91.58973197297051,95.20194389436126,89.36603486383041,92.44283241998556,0.005305914295715533,56.328052162169975,59.517876660188165,NaN,NaN,NaN,NaN,NaN,NaN
1681738200,93.5,95.23,90.99,94.59,92.01628219647803,95.41948462122409,89.67065438350143,92.7060810703042,0.0019347557876331634,55.419967064119206,59.23729968804411,NaN,NaN,NaN,NaN,NaN,NaN
1681824600,97.36,97.9894,93.1501,94.56,92.36118163339111,95.65006693850502,89.98959623109934,92.98342252811074,0.0011568912656895476,55.38201259726896,59.162077078988155,NaN,NaN,NaN,NaN,NaN,NaN
1681911000,90.55,94.72,90.13,93.5,92.67230208075092,95.7736776818582,90.20774420408308,93.14400904025857,0.00015411203271129564,53.975440110927764,58.67819605530112,NaN,NaN,NaN,NaN,NaN,NaN
1681997400,89,92.83,87.91,89.33,92.90815556050475,95.75911371065304,90.27781865859012,93.13988896854733,-0.00039489340858811517,48.73193262761497,57.6138413790224,NaN,NaN,NaN,NaN,NaN,NaN
1682083800,89.58,90.932,87.3334,90.32,93.02402226452604,95.58979026841973,90.22739185016623,93.01817093811097,-0.00006749186488086531,49.97444700029524,56.28340074099226,NaN,NaN,NaN,NaN,NaN,NaN
1682343000,90.13,91.9395,86.2459,88.84,93.0210966013185,95.35577076515877,90.06201549576127,92.81340693631105,-0.00004628235451946368,48.097765472360415,55.07258625860171,NaN,NaN,NaN,NaN,NaN,NaN
1682429400,87.01,87.1899,81.6401,81.77,92.91725176881478,94.92916694016064,89.67289858096915,92.39828700332728,-0.02168703894211449,40.31022696078542,53.27685514016333,NaN,NaN,40.31022696078542,NaN,NaN,NaN
1682515800,87.65,89.78,85.95,86.47,92.65776938607102,94.47336877829707,89.28934432954735,91.95723028774881,-0.003770682446159416,46.5104508471071,52.50896113222833,NaN,NaN,NaN,NaN,NaN,NaN
1682602200,92.38,96.69,90.67,96.24,92.30749983690991,94.24152475991578,89.07822638175102,91.72934173309714,0.0010008682366124111,56.60201336851254,52.324346237995826,NaN,NaN,NaN,NaN,NaN,NaN
1682688600,95.01,97.6579,91.98,97.6,92.01842078500353,94.19926141670463,89.03282589168072,91.70348685822795,0.0010555257566267535,57.79565957800977,52.20993503986749,NaN,NaN,NaN,NaN,NaN,NaN
1682947800,97.3,98.3199,94.39,97.02,91.86095382161574,94.30718888392016,89.17953049281776,91.85325303758896,0.002103759230706336,57.074679455758904,52.38997690445304,NaN,NaN,NaN,NaN,NaN,NaN
1683034200,96.75,98,92.81,94.6,91.85710342960235,94.5015142501084,89.39775322604775,92.07538566881117,0.00030582751737160167,54.045271078035235,52.62874382917407,NaN,NaN,NaN,NaN,NaN,NaN
1683120600,92.35,95.94,90.56,91.08,91.96624454920675,94.6791530737515,89.58225759371254,92.23754435024715,-0.00000986848988795179,49.89670343612086,52.1531872685062,NaN,NaN,NaN,NaN,NaN,NaN
1683207000,91.43,96.67,91,93.52,92.10189444972694,94.86388144085963,89.75263629954723,92.37642596839034,0.000026290296643225965,52.61213856596644,51.88776486877738,NaN,NaN,NaN,NaN,NaN,NaN
1683293400,94.87,100.5014,94.2,99.23,92.23916020905864,95.17390682906063,90.0137117538813,92.62886487083692,0.0071613592225736504,58.306816337663534,52.09396838831626,NaN,NaN,NaN,NaN,NaN,NaN
1683552600,100.1,104.56,99.28,104.06,92.43401253994777,95.69172855739153,90.4948048512824,93.10764248748838,0.05795697274965716,62.42065245319654,52.596728378025375,NaN,NaN,NaN,NaN,NaN,NaN
1683639000,102.54,104.5184,102.36,103.23,92.77082751371807,96.3301603405753,91.18420304117367,93.76052527260254,0.05022861398897587,61.30129898271545,53.1200040117245,NaN,NaN,NaN,NaN,NaN,NaN
1683725400,107,110.6044,105.6,109.1,93.2656763931603,97.22941598582807,91.96752909744215,94.67082117759293,0.2421419148256111,65.95159322557603,54.34997976872172,NaN,NaN,NaN,NaN,NaN,NaN
1683811800,110.42,113.315,109.0201,112.18,93.96824878537662,98.36315188105254,92.90612827069813,95.82772848002143,0.46164501847873374,68.11653797340165,55.64584340965789,NaN,NaN,NaN,NaN,NaN,NaN
1683898200,112.75,113.7,106.32,108.55,94.89798863269903,99.62910229418455,94.02898093887117,97.08160102197701,0.19396384778453474,63.02983060317485,56.71241949043035,NaN,NaN,NaN,NaN,NaN,NaN
1684157400,109.16,111.62,107.3198,111.06,95.98979482733802,100.87295001556433,95.27878853238795,98.34108095429514,0.2909820389915709,64.97736350606152,58.47435781509292,NaN,NaN,NaN,NaN,NaN,NaN
1684243800,109.77,116.52,109.77,114.11,97.16543789081658,102.22286625828751,96.58370546767561,99.65367228239917,0.4676470990619195,67.23597441188963,59.95475235543454,NaN,NaN,NaN,NaN,NaN,NaN
1684330200,115.3589,121.07,114.88,120.44,98.40955508660787,103.74957494115881,97.93359219494708,101.13676408774487,1,71.36359387252325,61.00915096286388,NaN,NaN,NaN,NaN,NaN,NaN
1684416600,122.47,133.33,122.38,132.89,99.77315958717637,105.74945182998476,99.38373540309027,103.00993251652191,1,77.39542381201653,62.40913412243578,NaN,NaN,NaN,NaN,77.39542381201653,NaN
